id,chest,yukitake,mata,kata,waist,hip,momo
151,90,74,74,37,90,95,57.5
152,90,74,74,39.5,75,90,55
153,90,74,74,39.5,75,95,57.5
154,90,74,74,39.5,80,90,55
155,90,74,74,39.5,80,95,57.5
156,90,74,74,39.5,85,90,55
157,90,74,74,39.5,85,95,57.5
158,90,74,74,39.5,90,90,55
159,90,74,74,39.5,90,95,57.5
160,90,74,74,42,75,90,55
161,90,74,74,42,75,95,57.5
162,90,74,74,42,80,90,55
163,90,74,74,42,80,95,57.5
164,90,74,74,42,85,90,55
165,90,74,74,42,85,95,57.5
166,90,74,74,42,90,90,55
167,90,74,74,42,90,95,57.5
168,90,74,76,37,75,90,55
169,90,74,76,37,75,95,57.5
170,90,74,76,37,80,90,55
171,90,74,76,37,80,95,57.5
172,90,74,76,37,85,90,55
173,90,74,76,37,85,95,57.5
174,90,74,76,37,90,90,55
175,90,74,76,37,90,95,57.5
176,90,74,76,39.5,75,90,55
177,90,74,76,39.5,75,95,57.5
178,90,74,76,39.5,80,90,55
179,90,74,76,39.5,80,95,57.5
180,90,74,76,39.5,85,90,55
181,90,74,76,39.5,85,95,57.5
182,90,74,76,39.5,90,90,55
183,90,74,76,39.5,90,95,57.5
184,90,74,76,42,75,90,55
185,90,74,76,42,75,95,57.5
186,90,74,76,42,80,90,55
187,90,74,76,42,80,95,57.5
188,90,74,76,42,85,90,55
189,90,74,76,42,85,95,57.5
190,90,74,76,42,90,90,55
191,90,74,76,42,90,95,57.5
192,90,74,76,37,75,90,55
193,90,74,78,37,75,95,57.5
194,90,74,78,37,80,90,55
195,90,74,78,37,80,95,57.5
196,90,74,78,37,85,90,55
197,90,74,78,37,85,95,57.5
198,90,74,78,37,90,90,55
199,90,74,78,37,90,95,57.5
200,90,74,78,39.5,75,90,55
201,90,74,78,39.5,75,95,57.5
202,90,74,78,39.5,80,90,55
203,90,74,78,39.5,80,95,57.5
204,90,74,78,39.5,85,90,55
205,90,74,78,39.5,85,95,57.5
206,90,74,78,39.5,90,90,55
207,90,74,78,39.5,90,95,57.5
208,90,74,78,42,75,90,55
209,90,74,78,42,75,95,57.5
210,90,74,78,42,80,90,55
211,90,74,78,42,80,95,57.5
212,90,74,78,42,85,90,55
213,90,74,78,42,85,95,57.5
214,90,74,78,42,90,90,55
215,90,74,78,42,90,95,57.5
216,95,75,74,38,80,95,60
217,95,75,74,38,80,100,62.5
218,95,75,74,38,85,95,60
219,95,75,74,38,85,100,62.5
220,95,75,74,38,90,95,60
221,95,75,74,38,90,100,62.5
222,95,75,74,38,95,95,60
223,95,75,74,38,95,100,62.5
224,95,75,74,40.5,80,95,60
225,95,75,74,40.5,80,100,62.5
226,95,75,74,40.5,85,95,60
227,95,75,74,40.5,85,100,62.5
228,95,75,74,40.5,90,95,60
229,95,75,74,40.5,90,100,62.5
230,95,75,74,40.5,95,95,60
231,95,75,74,40.5,95,100,62.5
232,95,75,74,43,80,95,60
233,95,75,74,43,80,100,62.5
234,95,75,74,43,85,95,60
235,95,75,74,43,85,100,62.5
236,95,75,74,43,90,95,60
237,95,75,74,43,90,100,62.5
238,95,75,74,43,95,95,60
239,95,75,74,43,95,100,62.5
240,95,75,76,38,80,95,60
241,95,75,76,38,80,100,62.5
242,95,75,76,38,85,95,60
243,95,75,76,38,85,100,62.5
244,95,75,76,38,90,95,60
245,95,75,76,38,90,100,62.5
246,95,75,76,38,95,95,60
247,95,75,76,38,95,100,62.5
248,95,75,76,40.5,80,95,60
249,95,75,76,40.5,80,100,62.5
250,95,75,76,40.5,85,95,60
251,95,75,76,40.5,85,100,62.5
252,95,75,76,40.5,90,95,60
253,95,75,76,40.5,90,100,62.5
254,95,75,76,40.5,95,95,60
255,95,75,76,40.5,95,100,62.5
256,95,75,76,43,80,95,60
257,95,75,76,43,80,100,62.5
258,95,75,76,43,85,95,60
259,95,75,76,43,85,100,62.5
260,95,75,76,43,90,95,60
261,95,75,76,43,90,100,62.5
262,95,75,76,43,95,95,60
263,95,75,76,43,95,100,62.5
264,95,75,76,38,80,95,60
265,95,75,78,38,80,100,62.5
266,95,75,78,38,85,95,60
267,95,75,78,38,85,100,62.5
268,95,75,78,38,90,95,60
269,95,75,78,38,90,100,62.5
270,95,75,78,38,95,95,60
271,95,75,78,38,95,100,62.5
272,95,75,78,40.5,80,95,60
273,95,75,78,40.5,80,100,62.5
274,95,75,78,40.5,85,95,60
275,95,75,78,40.5,85,100,62.5
276,95,75,78,40.5,90,95,60
277,95,75,78,40.5,90,100,62.5
278,95,75,78,40.5,95,95,60
279,95,75,78,40.5,95,100,62.5
280,95,75,78,43,80,95,60
281,95,75,78,43,80,100,62.5
282,95,75,78,43,85,95,60
283,95,75,78,43,85,100,62.5
284,95,75,78,43,90,95,60
285,95,75,78,43,90,100,62.5
286,95,75,78,43,95,95,60
287,95,75,78,43,95,100,62.5
288,100,76,74,39,85,100,62.5
289,100,76,74,39,85,105,65
290,100,76,74,39,90,100,62.5
291,100,76,74,39,90,105,65
292,100,76,74,39,95,100,62.5
293,100,76,74,39,95,105,65
294,100,76,74,39,100,100,62.5
295,100,76,74,39,100,105,65
296,100,76,74,41.5,85,100,62.5
297,100,76,74,41.5,85,105,65
298,100,76,74,41.5,90,100,62.5
299,100,76,74,41.5,90,105,65
300,100,76,74,41.5,95,100,62.5
301,100,76,74,41.5,95,105,65
302,100,76,74,41.5,100,100,62.5
303,100,76,74,41.5,100,105,65
304,100,76,74,44,85,100,62.5
305,100,76,74,44,85,105,65
306,100,76,74,44,90,100,62.5
307,100,76,74,44,90,105,65
308,100,76,74,44,95,100,62.5
309,100,76,74,44,95,105,65
310,100,76,74,44,100,100,62.5
311,100,76,74,44,100,105,65
312,100,76,76,39,85,100,62.5
313,100,76,76,39,85,105,65
314,100,76,76,39,90,100,62.5
315,100,76,76,39,90,105,65
316,100,76,76,39,95,100,62.5
317,100,76,76,39,95,105,65
318,100,76,76,39,100,100,62.5
319,100,76,76,39,100,105,65
320,100,76,76,41.5,85,100,62.5
321,100,76,76,41.5,85,105,65
322,100,76,76,41.5,90,100,62.5
323,100,76,76,41.5,90,105,65
324,100,76,76,41.5,95,100,62.5
325,100,76,76,41.5,95,105,65
326,100,76,76,41.5,100,100,62.5
327,100,76,76,41.5,100,105,65
328,100,76,76,44,85,100,62.5
329,100,76,76,44,85,105,65
330,100,76,76,44,90,100,62.5
331,100,76,76,44,90,105,65
332,100,76,76,44,95,100,62.5
333,100,76,76,44,95,105,65
334,100,76,76,44,100,100,62.5
335,100,76,76,44,100,105,65
336,100,76,76,39,85,100,62.5
337,100,76,78,39,85,105,65
338,100,76,78,39,90,100,62.5
339,100,76,78,39,90,105,65
340,100,76,78,39,95,100,62.5
341,100,76,78,39,95,105,65
342,100,76,78,39,100,100,62.5
343,100,76,78,39,100,105,65
344,100,76,78,41.5,85,100,62.5
345,100,76,78,41.5,85,105,65
346,100,76,78,41.5,90,100,62.5
347,100,76,78,41.5,90,105,65
348,100,76,78,41.5,95,100,62.5
349,100,76,78,41.5,95,105,65
350,100,76,78,41.5,100,100,62.5
351,100,76,78,41.5,100,105,65
352,100,76,78,44,85,100,62.5
353,100,76,78,44,85,105,65
354,100,76,78,44,90,100,62.5
355,100,76,78,44,90,105,65
356,100,76,78,44,95,100,62.5
357,100,76,78,44,95,105,65
358,100,76,78,44,100,100,62.5
359,100,76,78,44,100,105,65
360,110,78,74,41,95,110,65
361,110,78,74,41,95,115,67.5
362,110,78,74,41,100,110,65
363,110,78,74,41,100,115,67.5
364,110,78,74,41,105,110,65
365,110,78,74,41,105,115,67.5
366,110,78,74,41,110,110,65
367,110,78,74,41,110,115,67.5
368,110,78,74,43.5,95,110,65
369,110,78,74,43.5,95,115,67.5
370,110,78,74,43.5,100,110,65
371,110,78,74,43.5,100,115,67.5
372,110,78,74,43.5,105,110,65
373,110,78,74,43.5,105,115,67.5
374,110,78,74,43.5,110,110,65
375,110,78,74,43.5,110,115,67.5
376,110,78,74,46,95,110,65
377,110,78,74,46,95,115,67.5
378,110,78,74,46,100,110,65
379,110,78,74,46,100,115,67.5
380,110,78,74,46,105,110,65
381,110,78,74,46,105,115,67.5
382,110,78,74,46,110,110,65
383,110,78,74,46,110,115,67.5
384,110,78,76,41,95,110,65
385,110,78,76,41,95,115,67.5
386,110,78,76,41,100,110,65
387,110,78,76,41,100,115,67.5
388,110,78,76,41,105,110,65
389,110,78,76,41,105,115,67.5
390,110,78,76,41,110,110,65
391,110,78,76,41,110,115,67.5
392,110,78,76,43.5,95,110,65
393,110,78,76,43.5,95,115,67.5
394,110,78,76,43.5,100,110,65
395,110,78,76,43.5,100,115,67.5
396,110,78,76,43.5,105,110,65
397,110,78,76,43.5,105,115,67.5
398,110,78,76,43.5,110,110,65
399,110,78,76,43.5,110,115,67.5
400,110,78,76,46,95,110,65
401,110,78,76,46,95,115,67.5
402,110,78,76,46,100,110,65
403,110,78,76,46,100,115,67.5
404,110,78,76,46,105,110,65
405,110,78,76,46,105,115,67.5
406,110,78,76,46,110,110,65
407,110,78,76,46,110,115,67.5
408,110,78,76,41,95,110,65
409,110,78,78,41,95,115,67.5
410,110,78,78,41,100,110,65
411,110,78,78,41,100,115,67.5
412,110,78,78,41,105,110,65
413,110,78,78,41,105,115,67.5
414,110,78,78,41,110,110,65
415,110,78,78,41,110,115,67.5
416,110,78,78,43.5,95,110,65
417,110,78,78,43.5,95,115,67.5
418,110,78,78,43.5,100,110,65
419,110,78,78,43.5,100,115,67.5
420,110,78,78,43.5,105,110,65
421,110,78,78,43.5,105,115,67.5
422,110,78,78,43.5,110,110,65
423,110,78,78,43.5,110,115,67.5
424,110,78,78,46,95,110,65
425,110,78,78,46,95,115,67.5
426,110,78,78,46,100,110,65
427,110,78,78,46,100,115,67.5
428,110,78,78,46,105,110,65
429,110,78,78,46,105,115,67.5
430,110,78,78,46,110,110,65
431,110,78,78,46,110,115,67.5
432,120,80,74,43,105,120,70
433,120,80,74,43,105,125,72.5
434,120,80,74,43,110,120,70
435,120,80,74,43,110,125,72.5
436,120,80,74,43,115,120,70
437,120,80,74,43,115,125,72.5
438,120,80,74,43,120,120,70
439,120,80,74,43,120,125,72.5
440,120,80,74,45.5,105,120,70
441,120,80,74,45.5,105,125,72.5
442,120,80,74,45.5,110,120,70
443,120,80,74,45.5,110,125,72.5
444,120,80,74,45.5,115,120,70
445,120,80,74,45.5,115,125,72.5
446,120,80,74,45.5,120,120,70
447,120,80,74,45.5,120,125,72.5
448,120,80,74,48,105,120,70
449,120,80,74,48,105,125,72.5
450,120,80,74,48,110,120,70
451,120,80,74,48,110,125,72.5
452,120,80,74,48,115,120,70
453,120,80,74,48,115,125,72.5
454,120,80,74,48,120,120,70
455,120,80,74,48,120,125,72.5
456,120,80,76,43,105,120,70
457,120,80,76,43,105,125,72.5
458,120,80,76,43,110,120,70
459,120,80,76,43,110,125,72.5
460,120,80,76,43,115,120,70
461,120,80,76,43,115,125,72.5
462,120,80,76,43,120,120,70
463,120,80,76,43,120,125,72.5
464,120,80,76,45.5,105,120,70
465,120,80,76,45.5,105,125,72.5
466,120,80,76,45.5,110,120,70
467,120,80,76,45.5,110,125,72.5
468,120,80,76,45.5,115,120,70
469,120,80,76,45.5,115,125,72.5
470,120,80,76,45.5,120,120,70
471,120,80,76,45.5,120,125,72.5
472,120,80,76,48,105,120,70
473,120,80,76,48,105,125,72.5
474,120,80,76,48,110,120,70
475,120,80,76,48,110,125,72.5
476,120,80,76,48,115,120,70
477,120,80,76,48,115,125,72.5
478,120,80,76,48,120,120,70
479,120,80,76,48,120,125,72.5
480,120,80,76,43,105,120,70
481,120,80,78,43,105,125,72.5
482,120,80,78,43,110,120,70
483,120,80,78,43,110,125,72.5
484,120,80,78,43,115,120,70
485,120,80,78,43,115,125,72.5
486,120,80,78,43,120,120,70
487,120,80,78,43,120,125,72.5
488,120,80,78,45.5,105,120,70
489,120,80,78,45.5,105,125,72.5
490,120,80,78,45.5,110,120,70
491,120,80,78,45.5,110,125,72.5
492,120,80,78,45.5,115,120,70
493,120,80,78,45.5,115,125,72.5
494,120,80,78,45.5,120,120,70
495,120,80,78,45.5,120,125,72.5
496,120,80,78,48,105,120,70
497,120,80,78,48,105,125,72.5
498,120,80,78,48,110,120,70
499,120,80,78,48,110,125,72.5
500,120,80,78,48,115,120,70
501,120,80,78,48,115,125,72.5
502,120,80,78,48,120,120,70
503,120,80,78,48,120,125,72.5
