id,chest,under,kata,mata,waist,uehip,hip,momo
224,85,70,36.5,72,85,83,80,45
225,85,70,36.5,72,55,67,85,50
226,85,70,36.5,72,62.5,71.5,85,50
227,85,70,36.5,72,70,76,85,50
228,85,70,36.5,72,77.5,80.5,85,50
229,85,70,36.5,72,85,85,85,50
230,85,70,36.5,72,55,69,90,55
231,85,70,36.5,72,62.5,73.5,90,55
232,85,70,36.5,72,70,78,90,55
233,85,70,36.5,72,77.5,82.5,90,55
234,85,70,36.5,72,85,87,90,55
235,85,70,36.5,72,55,71,95,60
236,85,70,36.5,72,62.5,75.5,95,60
237,85,70,36.5,72,70,80,95,60
238,85,70,36.5,72,77.5,84.5,95,60
239,85,70,36.5,72,85,89,95,60
240,85,70,36.5,76,55,65,80,45
241,85,70,36.5,76,62.5,69.5,80,45
242,85,70,36.5,76,70,74,80,45
243,85,70,36.5,76,77.5,78.5,80,45
244,85,70,36.5,76,85,83,80,45
245,85,70,36.5,76,55,67,85,50
246,85,70,36.5,76,62.5,71.5,85,50
247,85,70,36.5,76,70,76,85,50
248,85,70,36.5,76,77.5,80.5,85,50
249,85,70,36.5,76,85,85,85,50
250,85,70,36.5,76,55,69,90,55
251,85,70,36.5,76,62.5,73.5,90,55
252,85,70,36.5,76,70,78,90,55
253,85,70,36.5,76,77.5,82.5,90,55
254,85,70,36.5,76,85,87,90,55
255,85,70,36.5,76,55,71,95,60
256,85,70,36.5,76,62.5,75.5,95,60
257,85,70,36.5,76,70,80,95,60
258,85,70,36.5,76,77.5,84.5,95,60
259,85,70,36.5,76,85,89,95,60
260,85,75,39,72,55,65,80,45
261,85,75,39,72,62.5,69.5,80,45
262,85,75,39,72,70,74,80,45
263,85,75,39,72,77.5,78.5,80,45
264,85,75,39,72,85,83,80,45
265,85,75,39,72,55,67,85,50
266,85,75,39,72,62.5,71.5,85,50
267,85,75,39,72,70,76,85,50
268,85,75,39,72,77.5,80.5,85,50
269,85,75,39,72,85,85,85,50
270,85,75,39,72,55,69,90,55
271,85,75,39,72,62.5,73.5,90,55
272,85,75,39,72,70,78,90,55
273,85,75,39,72,77.5,82.5,90,55
274,85,75,39,72,85,87,90,55
275,85,75,39,72,55,71,95,60
276,85,75,39,72,62.5,75.5,95,60
277,85,75,39,72,70,80,95,60
278,85,75,39,72,77.5,84.5,95,60
279,85,75,39,72,85,89,95,60
280,85,75,39,76,55,65,80,45
281,85,75,39,76,62.5,69.5,80,45
282,85,75,39,76,70,74,80,45
283,85,75,39,76,77.5,78.5,80,45
284,85,75,39,76,85,83,80,45
285,85,75,39,76,55,67,85,50
286,85,75,39,76,62.5,71.5,85,50
287,85,75,39,76,70,76,85,50
288,85,75,39,76,77.5,80.5,85,50
289,85,75,39,76,85,85,85,50
290,85,75,39,76,55,69,90,55
291,85,75,39,76,62.5,73.5,90,55
292,85,75,39,76,70,78,90,55
293,85,75,39,76,77.5,82.5,90,55
294,85,75,39,76,85,87,90,55
295,85,75,39,76,55,71,95,60
296,85,75,39,76,62.5,75.5,95,60
297,85,75,39,76,70,80,95,60
298,85,75,39,76,77.5,84.5,95,60
299,85,75,39,76,85,89,95,60
300,90,65,35,72,55,65,80,45
301,90,65,35,72,63.75,70.25,80,45
302,90,65,35,72,72.5,75.5,80,45
303,90,65,35,72,81.25,80.75,80,45
304,90,65,35,72,90,86,80,45
305,90,65,35,72,55,67.668,86.67,51.67
306,90,65,35,72,63.75,72.918,86.67,51.67
307,90,65,35,72,72.5,78.168,86.67,51.67
308,90,65,35,72,81.25,83.418,86.67,51.67
309,90,65,35,72,90,88.668,86.67,51.67
310,90,65,35,72,55,70.348,93.37,58.34
311,90,65,35,72,63.75,75.598,93.37,58.34
312,90,65,35,72,72.5,80.848,93.37,58.34
313,90,65,35,72,81.25,86.098,93.37,58.34
314,90,65,35,72,90,91.348,93.37,58.34
315,90,65,35,72,55,73,100,65
316,90,65,35,72,63.75,78.25,100,65
317,90,65,35,72,72.5,83.5,100,65
318,90,65,35,72,81.25,88.75,100,65
319,90,65,35,72,90,94,100,65
320,90,65,35,76,55,65,80,45
321,90,65,35,76,63.75,70.25,80,45
322,90,65,35,76,72.5,75.5,80,45
323,90,65,35,76,81.25,80.75,80,45
324,90,65,35,76,90,86,80,45
325,90,65,35,76,55,67.668,86.67,51.67
326,90,65,35,76,63.75,72.918,86.67,51.67
327,90,65,35,76,72.5,78.168,86.67,51.67
328,90,65,35,76,81.25,83.418,86.67,51.67
329,90,65,35,76,90,88.668,86.67,51.67
330,90,65,35,76,55,70.348,93.37,58.34
331,90,65,35,76,63.75,75.598,93.37,58.34
332,90,65,35,76,72.5,80.848,93.37,58.34
333,90,65,35,76,81.25,86.098,93.37,58.34
334,90,65,35,76,90,91.348,93.37,58.34
335,90,65,35,76,55,73,100,65
336,90,65,35,76,63.75,78.25,100,65
337,90,65,35,76,72.5,83.5,100,65
338,90,65,35,76,81.25,88.75,100,65
339,90,65,35,76,90,94,100,65
340,90,70,36.67,72,55,65,80,45
341,90,70,36.67,72,63.75,70.25,80,45
342,90,70,36.67,72,72.5,75.5,80,45
343,90,70,36.67,72,81.25,80.75,80,45
344,90,70,36.67,72,90,86,80,45
345,90,70,36.67,72,55,67.668,86.67,51.67
346,90,70,36.67,72,63.75,72.918,86.67,51.67
347,90,70,36.67,72,72.5,78.168,86.67,51.67
348,90,70,36.67,72,81.25,83.418,86.67,51.67
349,90,70,36.67,72,90,88.668,86.67,51.67
350,90,70,36.67,72,55,70.348,93.37,58.34
351,90,70,36.67,72,63.75,75.598,93.37,58.34
352,90,70,36.67,72,72.5,80.848,93.37,58.34
353,90,70,36.67,72,81.25,86.098,93.37,58.34
354,90,70,36.67,72,90,91.348,93.37,58.34
355,90,70,36.67,72,55,73,100,65
356,90,70,36.67,72,63.75,78.25,100,65
357,90,70,36.67,72,72.5,83.5,100,65
358,90,70,36.67,72,81.25,88.75,100,65
359,90,70,36.67,72,90,94,100,65
360,90,70,36.67,76,55,65,80,45
361,90,70,36.67,76,63.75,70.25,80,45
362,90,70,36.67,76,72.5,75.5,80,45
363,90,70,36.67,76,81.25,80.75,80,45
364,90,70,36.67,76,90,86,80,45
365,90,70,36.67,76,55,67.668,86.67,51.67
366,90,70,36.67,76,63.75,72.918,86.67,51.67
367,90,70,36.67,76,72.5,78.168,86.67,51.67
368,90,70,36.67,76,81.25,83.418,86.67,51.67
369,90,70,36.67,76,90,88.668,86.67,51.67
370,90,70,36.67,76,55,70.348,93.37,58.34
371,90,70,36.67,76,63.75,75.598,93.37,58.34
372,90,70,36.67,76,72.5,80.848,93.37,58.34
373,90,70,36.67,76,81.25,86.098,93.37,58.34
374,90,70,36.67,76,90,91.348,93.37,58.34
375,90,70,36.67,76,55,73,100,65
376,90,70,36.67,76,63.75,78.25,100,65
377,90,70,36.67,76,72.5,83.5,100,65
378,90,70,36.67,76,81.25,88.75,100,65
379,90,70,36.67,76,90,94,100,65
380,90,75,38.33,72,55,65,80,45
381,90,75,38.33,72,63.75,70.25,80,45
382,90,75,38.33,72,72.5,75.5,80,45
383,90,75,38.33,72,81.25,80.75,80,45
384,90,75,38.33,72,90,86,80,45
385,90,75,38.33,72,55,67.668,86.67,51.67
386,90,75,38.33,72,63.75,72.918,86.67,51.67
387,90,75,38.33,72,72.5,78.168,86.67,51.67
388,90,75,38.33,72,81.25,83.418,86.67,51.67
389,90,75,38.33,72,90,88.668,86.67,51.67
390,90,75,38.33,72,55,70.348,93.37,58.34
391,90,75,38.33,72,63.75,75.598,93.37,58.34
392,90,75,38.33,72,72.5,80.848,93.37,58.34
393,90,75,38.33,72,81.25,86.098,93.37,58.34
394,90,75,38.33,72,90,91.348,93.37,58.34
395,90,75,38.33,72,55,73,100,65
396,90,75,38.33,72,63.75,78.25,100,65
397,90,75,38.33,72,72.5,83.5,100,65
398,90,75,38.33,72,81.25,88.75,100,65
399,90,75,38.33,72,90,94,100,65
400,90,75,38.33,76,55,65,80,45
401,90,75,38.33,76,63.75,70.25,80,45
402,90,75,38.33,76,72.5,75.5,80,45
403,90,75,38.33,76,81.25,80.75,80,45
404,90,75,38.33,76,90,86,80,45
405,90,75,38.33,76,55,67.668,86.67,51.67
406,90,75,38.33,76,63.75,72.918,86.67,51.67
407,90,75,38.33,76,72.5,78.168,86.67,51.67
408,90,75,38.33,76,81.25,83.418,86.67,51.67
409,90,75,38.33,76,90,88.668,86.67,51.67
410,90,75,38.33,76,55,70.348,93.37,58.34
411,90,75,38.33,76,63.75,75.598,93.37,58.34
412,90,75,38.33,76,72.5,80.848,93.37,58.34
413,90,75,38.33,76,81.25,86.098,93.37,58.34
414,90,75,38.33,76,90,91.348,93.37,58.34
415,90,75,38.33,76,55,73,100,65
416,90,75,38.33,76,63.75,78.25,100,65
417,90,75,38.33,76,72.5,83.5,100,65
418,90,75,38.33,76,81.25,88.75,100,65
419,90,75,38.33,76,90,94,100,65
420,90,80,40,72,55,65,80,45
421,90,80,40,72,63.75,70.25,80,45
422,90,80,40,72,72.5,75.5,80,45
423,90,80,40,72,81.25,80.75,80,45
424,90,80,40,72,90,86,80,45
425,90,80,40,72,55,67.668,86.67,51.67
426,90,80,40,72,63.75,72.918,86.67,51.67
427,90,80,40,72,72.5,78.168,86.67,51.67
428,90,80,40,72,81.25,83.418,86.67,51.67
429,90,80,40,72,90,88.668,86.67,51.67
430,90,80,40,72,55,70.348,93.37,58.34
431,90,80,40,72,63.75,75.598,93.37,58.34
432,90,80,40,72,72.5,80.848,93.37,58.34
433,90,80,40,72,81.25,86.098,93.37,58.34
434,90,80,40,72,90,91.348,93.37,58.34
435,90,80,40,72,55,73,100,65
436,90,80,40,72,63.75,78.25,100,65
437,90,80,40,72,72.5,83.5,100,65
438,90,80,40,72,81.25,88.75,100,65
439,90,80,40,72,90,94,100,65
440,90,80,40,76,55,65,80,45
441,90,80,40,76,63.75,70.25,80,45
442,90,80,40,76,72.5,75.5,80,45
443,90,80,40,76,81.25,80.75,80,45
444,90,80,40,76,90,86,80,45
445,90,80,40,76,55,67.668,86.67,51.67
446,90,80,40,76,63.75,72.918,86.67,51.67
447,90,80,40,76,72.5,78.168,86.67,51.67
448,90,80,40,76,81.25,83.418,86.67,51.67
449,90,80,40,76,90,88.668,86.67,51.67
450,90,80,40,76,55,70.348,93.37,58.34
451,90,80,40,76,63.75,75.598,93.37,58.34
452,90,80,40,76,72.5,80.848,93.37,58.34
453,90,80,40,76,81.25,86.098,93.37,58.34
454,90,80,40,76,90,91.348,93.37,58.34
455,90,80,40,76,55,73,100,65
456,90,80,40,76,63.75,78.25,100,65
457,90,80,40,76,72.5,83.5,100,65
458,90,80,40,76,81.25,88.75,100,65
459,90,80,40,76,90,94,100,65
460,95,65,36,72,55,65,80,45
461,95,65,36,72,65,71,80,45
462,95,65,36,72,75,77,80,45
463,95,65,36,72,85,83,80,45
464,95,65,36,72,95,89,80,45
465,95,65,36,72,55,68.332,88.33,53.33
466,95,65,36,72,65,74.332,88.33,53.33
467,95,65,36,72,75,80.332,88.33,53.33
468,95,65,36,72,85,86.332,88.33,53.33
469,95,65,36,72,95,92.332,88.33,53.33
470,95,65,36,72,55,71.664,96.66,61.66
471,95,65,36,72,65,77.664,96.66,61.66
472,95,65,36,72,75,83.664,96.66,61.66
473,95,65,36,72,85,89.664,96.66,61.66
474,95,65,36,72,95,95.664,96.66,61.66
475,95,65,36,72,55,75,105,70
476,95,65,36,72,65,81,105,70
477,95,65,36,72,75,87,105,70
478,95,65,36,72,85,93,105,70
479,95,65,36,72,95,99,105,70
480,95,65,36,76,55,65,80,45
481,95,65,36,76,65,71,80,45
482,95,65,36,76,75,77,80,45
483,95,65,36,76,85,83,80,45
484,95,65,36,76,95,89,80,45
485,95,65,36,76,55,68.332,88.33,53.33
486,95,65,36,76,65,74.332,88.33,53.33
487,95,65,36,76,75,80.332,88.33,53.33
488,95,65,36,76,85,86.332,88.33,53.33
489,95,65,36,76,95,92.332,88.33,53.33
490,95,65,36,76,55,71.664,96.66,61.66
491,95,65,36,76,65,77.664,96.66,61.66
492,95,65,36,76,75,83.664,96.66,61.66
493,95,65,36,76,85,89.664,96.66,61.66
494,95,65,36,76,95,95.664,96.66,61.66
495,95,65,36,76,55,75,105,70
496,95,65,36,76,65,81,105,70
497,95,65,36,76,75,87,105,70
498,95,65,36,76,85,93,105,70
499,95,65,36,76,95,99,105,70
500,95,70,37.25,72,55,65,80,45
501,95,70,37.25,72,65,71,80,45
502,95,70,37.25,72,75,77,80,45
503,95,70,37.25,72,85,83,80,45
504,95,70,37.25,72,95,89,80,45
505,95,70,37.25,72,55,68.332,88.33,53.33
506,95,70,37.25,72,65,74.332,88.33,53.33
507,95,70,37.25,72,75,80.332,88.33,53.33
508,95,70,37.25,72,85,86.332,88.33,53.33
509,95,70,37.25,72,95,92.332,88.33,53.33
510,95,70,37.25,72,55,71.664,96.66,61.66
511,95,70,37.25,72,65,77.664,96.66,61.66
512,95,70,37.25,72,75,83.664,96.66,61.66
513,95,70,37.25,72,85,89.664,96.66,61.66
514,95,70,37.25,72,95,95.664,96.66,61.66
515,95,70,37.25,72,55,75,105,70
516,95,70,37.25,72,65,81,105,70
517,95,70,37.25,72,75,87,105,70
518,95,70,37.25,72,85,93,105,70
519,95,70,37.25,72,95,99,105,70
520,95,70,37.25,76,55,65,80,45
521,95,70,37.25,76,65,71,80,45
522,95,70,37.25,76,75,77,80,45
523,95,70,37.25,76,85,83,80,45
524,95,70,37.25,76,95,89,80,45
525,95,70,37.25,76,55,68.332,88.33,53.33
526,95,70,37.25,76,65,74.332,88.33,53.33
527,95,70,37.25,76,75,80.332,88.33,53.33
528,95,70,37.25,76,85,86.332,88.33,53.33
529,95,70,37.25,76,95,92.332,88.33,53.33
530,95,70,37.25,76,55,71.664,96.66,61.66
531,95,70,37.25,76,65,77.664,96.66,61.66
532,95,70,37.25,76,75,83.664,96.66,61.66
533,95,70,37.25,76,85,89.664,96.66,61.66
534,95,70,37.25,76,95,95.664,96.66,61.66
535,95,70,37.25,76,55,75,105,70
536,95,70,37.25,76,65,81,105,70
537,95,70,37.25,76,75,87,105,70
538,95,70,37.25,76,85,93,105,70
539,95,70,37.25,76,95,99,105,70
540,95,75,38.5,72,55,65,80,45
541,95,75,38.5,72,65,71,80,45
542,95,75,38.5,72,75,77,80,45
543,95,75,38.5,72,85,83,80,45
544,95,75,38.5,72,95,89,80,45
545,95,75,38.5,72,55,68.332,88.33,53.33
546,95,75,38.5,72,65,74.332,88.33,53.33
547,95,75,38.5,72,75,80.332,88.33,53.33
548,95,75,38.5,72,85,86.332,88.33,53.33
549,95,75,38.5,72,95,92.332,88.33,53.33
550,95,75,38.5,72,55,71.664,96.66,61.66
551,95,75,38.5,72,65,77.664,96.66,61.66
552,95,75,38.5,72,75,83.664,96.66,61.66
553,95,75,38.5,72,85,89.664,96.66,61.66
554,95,75,38.5,72,95,95.664,96.66,61.66
555,95,75,38.5,72,55,75,105,70
556,95,75,38.5,72,65,81,105,70
557,95,75,38.5,72,75,87,105,70
558,95,75,38.5,72,85,93,105,70
559,95,75,38.5,72,95,99,105,70
560,95,75,38.5,76,55,65,80,45
561,95,75,38.5,76,65,71,80,45
562,95,75,38.5,76,75,77,80,45
563,95,75,38.5,76,85,83,80,45
564,95,75,38.5,76,95,89,80,45
565,95,75,38.5,76,55,68.332,88.33,53.33
566,95,75,38.5,76,65,74.332,88.33,53.33
567,95,75,38.5,76,75,80.332,88.33,53.33
568,95,75,38.5,76,85,86.332,88.33,53.33
569,95,75,38.5,76,95,92.332,88.33,53.33
570,95,75,38.5,76,55,71.664,96.66,61.66
571,95,75,38.5,76,65,77.664,96.66,61.66
572,95,75,38.5,76,75,83.664,96.66,61.66
573,95,75,38.5,76,85,89.664,96.66,61.66
574,95,75,38.5,76,95,95.664,96.66,61.66
575,95,75,38.5,76,55,75,105,70
576,95,75,38.5,76,65,81,105,70
577,95,75,38.5,76,75,87,105,70
578,95,75,38.5,76,85,93,105,70
579,95,75,38.5,76,95,99,105,70
580,95,80,39.75,72,55,65,80,45
581,95,80,39.75,72,65,71,80,45
582,95,80,39.75,72,75,77,80,45
583,95,80,39.75,72,85,83,80,45
584,95,80,39.75,72,95,89,80,45
585,95,80,39.75,72,55,68.332,88.33,53.33
586,95,80,39.75,72,65,74.332,88.33,53.33
587,95,80,39.75,72,75,80.332,88.33,53.33
588,95,80,39.75,72,85,86.332,88.33,53.33
589,95,80,39.75,72,95,92.332,88.33,53.33
590,95,80,39.75,72,55,71.664,96.66,61.66
591,95,80,39.75,72,65,77.664,96.66,61.66
592,95,80,39.75,72,75,83.664,96.66,61.66
593,95,80,39.75,72,85,89.664,96.66,61.66
594,95,80,39.75,72,95,95.664,96.66,61.66
595,95,80,39.75,72,55,75,105,70
596,95,80,39.75,72,65,81,105,70
597,95,80,39.75,72,75,87,105,70
598,95,80,39.75,72,85,93,105,70
599,95,80,39.75,72,95,99,105,70
600,95,80,39.75,76,55,65,80,45
601,95,80,39.75,76,65,71,80,45
602,95,80,39.75,76,75,77,80,45
603,95,80,39.75,76,85,83,80,45
604,95,80,39.75,76,95,89,80,45
605,95,80,39.75,76,55,68.332,88.33,53.33
606,95,80,39.75,76,65,74.332,88.33,53.33
607,95,80,39.75,76,75,80.332,88.33,53.33
608,95,80,39.75,76,85,86.332,88.33,53.33
609,95,80,39.75,76,95,92.332,88.33,53.33
610,95,80,39.75,76,55,71.664,96.66,61.66
611,95,80,39.75,76,65,77.664,96.66,61.66
612,95,80,39.75,76,75,83.664,96.66,61.66
613,95,80,39.75,76,85,89.664,96.66,61.66
614,95,80,39.75,76,95,95.664,96.66,61.66
615,95,80,39.75,76,55,75,105,70
616,95,80,39.75,76,65,81,105,70
617,95,80,39.75,76,75,87,105,70
618,95,80,39.75,76,85,93,105,70
619,95,80,39.75,76,95,99,105,70
620,95,85,41,72,55,65,80,45
621,95,85,41,72,65,71,80,45
622,95,85,41,72,75,77,80,45
623,95,85,41,72,85,83,80,45
624,95,85,41,72,95,89,80,45
625,95,85,41,72,55,68.332,88.33,53.33
626,95,85,41,72,65,74.332,88.33,53.33
627,95,85,41,72,75,80.332,88.33,53.33
628,95,85,41,72,85,86.332,88.33,53.33
629,95,85,41,72,95,92.332,88.33,53.33
630,95,85,41,72,55,71.664,96.66,61.66
631,95,85,41,72,65,77.664,96.66,61.66
632,95,85,41,72,75,83.664,96.66,61.66
